chr19	15662249	15662249
chr19	17449501	17449501
chr19	17450368	17450368
chr19	17943239	17943239
chr19	18717413	18717436
chr19	18979434	18979434
chr19	30199331	30199331
chr19	33353463	33353463
chr19	33882250	33882250
chr19	33953938	33953938
chr19	33954912	33954912
chr19	35786868	35786868
chr19	36142203	36142203
chr19	36321958	36321958
chr19	36322260	36322260
chr19	36335056	36335057
chr19	36335113	36335113
chr19	36336621	36336621
chr19	36339571	36339571
chr19	36341298	36341300
chr19	36341342	36341342
chr19	36341871	36341874
chr19	36342510	36342512
chr19	36499168	36499170
chr19	38943580	38943580
chr19	38958334	38958334
chr19	39001346	39001346
chr19	39002913	39002913
chr19	39006795	39006795
chr19	39051841	39051862
chr19	39226822	39226822
chr19	39228111	39228151
chr19	39406946	39406946
chr19	39976210	39976210
chr19	39976401	39976401
chr19	39978738	39978738
chr19	39991296	39991297
chr19	39993638	39993643
chr19	40900486	40900487
chr19	41916598	41916599
chr19	41920030	41920030
chr19	41928135	41928136
chr19	41928214	41928214
chr19	41928539	41928539
chr19	41928570	41928570
chr19	41928585	41928587
chr19	41928611	41928614
chr19	42906092	42906092
chr19	44012968	44012968
chr19	44015588	44015588
chr19	44030348	44030348
chr19	45208901	45208901
chr19	45855609	45855609
chr19	45856060	45856060
chr19	45888827	45888827
chr19	46056972	46056990
chr19	46057170	46057170
chr19	47258867	47258867
chr19	48806290	48806291
chr19	50321714	50321714
chr19	50411893	50411893
chr19	55648503	55648513
chr19	55677272	55677272
chr20	3065244	3065244
chr20	3065301	3065301
chr20	3180987	3180987
chr20	3208945	3208945
chr20	3214583	3214583
chr20	3575224	3575224
chr20	6088279	6088279
chr20	6100061	6100065
chr20	7866512	7866512
chr20	13789519	13789519
chr20	18496339	18496339
chr20	18535015	18535015
chr20	19956393	19956394
chr20	21117104	21117104
chr20	31387976	31387976
chr20	33539651	33539652
chr20	34085704	34085704
chr20	35540912	35540912
chr20	35555605	35555605
chr20	35555631	35555632
chr20	35563570	35563582
chr20	43251282	43251282
chr20	43251547	43251547
chr20	44048852	44048853
chr20	44054293	44054293
chr20	44579092	44579092
chr20	44588031	44588031
chr20	44639599	44639599
chr20	47592737	47592737
chr20	49557399	49557399
chr20	56136601	56136601
chr20	62319118	62319118
chr20	62321514	62321514
chr20	62324353	62324353
chr20	62324513	62324513
chr20	62324564	62324564
chr20	62326972	62326972
chr21	33974609	33974609
chr21	34056391	34056391
chr21	43796656	43796736
chr21	43800284	43800285
chr21	44474000	44474019
chr21	44479040	44479041
chr21	44479080	44479080
chr21	44482454	44482454
chr21	44483184	44483184
chr21	44484053	44484053
chr21	44488631	44488631
chr21	45705933	45705933
chr21	45705936	45705936
chr21	45706554	45706554
chr21	45706561	45706561
chr21	45709656	45709656
chr21	45711062	45711075
chr21	45712943	45712944
chr21	45919761	45919761
chr21	45924667	45924667
chr21	45929107	45929108
chr21	45953652	45953656
chr21	46925876	46925877
chr21	47786869	47786880
chr21	47808656	47808656
chr22	17662799	17662799
chr22	17672672	17672677
chr22	17687970	17687970
chr22	17690423	17690424
chr22	17690429	17690429
chr22	18561373	18561373
chr22	18905859	18905859
chr22	18905934	18905934
chr22	18905964	18905964
chr22	18909902	18909902
chr22	19163734	19163734
chr22	19164125	19164125
chr22	19165292	19165292
chr22	21213617	21213618
chr22	24919586	24919586
chr22	27012112	27012113
chr22	29521399	29521399
chr22	32480526	32480526
chr22	32480948	32480948
chr22	38120304	38120304
chr22	38121618	38121618
chr22	38508536	38508536
chr22	38509623	38509626
chr22	38511569	38511569
chr22	38516914	38516914
chr22	38528875	38528875
chr22	38536118	38536118
chr22	40759001	40759001
chr22	41903957	41903957
chr22	43015900	43015900
chr22	46731689	46731689
chr22	46733822	46733822
chr22	46746208	46746218
chr22	46748063	46748063
chr22	46748160	46748160
chr22	46749726	46749726
chr22	50518816	50518816
chr22	50518820	50518820
chr22	50523156	50523156
chr22	50962264	50962264
chr22	50965067	50965067
chr22	50967024	50967024
chr22	51063820	51063820
chr22	51064043	51064043
chr22	51064081	51064081
chr22	51064103	51064103
chr22	51064624	51064624
chr22	51065046	51065046
chr22	51065370	51065370
chr22	51065404	51065404
chr22	51065482	51065482
chr22	51065593	51065593
chr22	51065610	51065610
chr22	51065667	51065667
chr22	51065766	51065767
chr22	51065796	51065796
chr22	51065803	51065803
chr22	51065997	51065997
chr22	51066161	51066161
chrX	2824807	2824807
chrX	11314973	11314973
chrX	11316387	11316390
chrX	11316671	11316671
chrX	11316728	11316728
chrX	30322941	30322941
chrX	30326583	30326583
chrX	30327023	30327023
chrX	37641385	37641387
chrX	37651246	37651246
chrX	37658209	37658209
chrX	37663245	37663246
chrX	37663313	37663313
chrX	38145154	38145156
chrX	38145158	38145160
chrX	38145454	38145455
chrX	38145460	38145462
chrX	38146014	38146016
chrX	38146027	38146031
chrX	38150211	38150211
chrX	38158241	38158243
chrX	38176596	38176596
chrX	38268049	38268049
chrX	38268240	38268240
chrX	38271205	38271205
chrX	46713136	46713136
chrX	46713160	46713160
chrX	46713170	46713171
chrX	46713336	46713338
chrX	49079191	49079191
chrX	49834662	49834662
chrX	49837198	49837199
chrX	49840498	49840499
chrX	49851424	49851425
chrX	49853406	49853406
chrX	49855147	49855147
chrX	54475657	54475658
chrX	62885855	62885855
chrX	100608923	100608923
chrX	100653086	100653086
chrX	107812033	107812034
chrX	107840280	107840281
chrX	107844666	107844666
chrX	107863620	107863620
chrX	107938039	107938039
chrX	107938639	107938639
chrX	107939580	107939580
chrX	128696653	128696654
chrX	152991407	152991407
chrX	153609432	153609437
chrX	153663684	153663684
chrX	154001427	154001427
chrY	6736443	6736443
chrY	6736782	6736785
chrY	6738020	6738020
chrY	14499615	14499615
